x1,x2,y
0.0286555774509906,0.1789451390504837,0
-0.0157678108662366,-0.0575430803000927,0
0.2753498554229736,0.1137467175722122,0
-0.059846919029951,-0.1238797679543495,0
0.0635051354765892,0.0206321906298398,0
0.0108012640848755,-0.0260106418281793,0
0.1154849678277969,0.1880754232406616,0
0.3260093629360199,0.2488000243902206,0
-0.3172876536846161,0.2596778273582458,0
0.1834814399480819,0.222790390253067,0
0.1376226246356964,-0.3623737096786499,0
0.1774008274078369,0.1041235700249672,0
-0.0987331196665763,0.0723253265023231,0
0.1278571784496307,0.1161940097808837,0
0.0471310280263423,0.0753727108240127,0
0.3435816764831543,0.0276113487780094,0
-0.2320067435503006,-0.3242180943489074,0
0.0961541831493377,0.3141787946224212,0
-0.1128282770514488,0.0853110551834106,0
0.071596123278141,-0.0758191719651222,0
-0.1799165606498718,-0.0062085278332233,0
0.4574731290340423,0.2206732332706451,0
-0.2397318929433822,0.0507360883057117,0
-0.0870037600398063,-0.1486554443836212,0
-0.1414663046598434,-0.2884173691272735,0
-0.2970959842205047,0.2475046217441558,0
-0.1545052379369735,0.2553482055664062,0
0.435220867395401,0.1433432698249817,0
0.1367248892784118,-0.1310636103153228,0
0.0062239882536232,-0.0434431657195091,0
0.1019235029816627,0.3992661237716675,0
0.1004560738801956,-0.2363706082105636,0
0.0552215091884136,-0.3549749851226806,0
-0.1299349665641784,0.0302046276628971,0
0.1496596336364746,0.3314513266086578,0
-0.0360856987535953,0.1672349423170089,0
-0.1558077484369278,-0.1024092063307762,0
-0.2130191326141357,0.090942196547985,0
0.1154143810272216,-0.1287542134523391,0
-0.0598532743752002,-0.1713917851448059,0
-0.0484163165092468,0.2152522355318069,0
0.0315288864076137,-0.1339898109436035,0
-0.1832125931978225,-0.3190664947032928,0
0.3841838538646698,-0.0988555923104286,0
0.2903485000133514,0.1306359618902206,0
0.1602226942777633,0.1486057490110397,0
0.0695449113845825,-0.1397181004285812,0
0.2140092104673385,-0.1529385298490524,0
0.1569380164146423,-0.0055873747915029,0
0.045314397662878,0.0048773647285997,0
