,x1,x2
0,0.4628864526748657,1.1900792121887207
1,0.1645996123552322,0.0814827233552932
2,0.6453923583030701,-0.6466935873031616
3,0.3494446873664856,0.5677144527435303
4,0.0375617556273937,0.2801172137260437
5,0.4013277888298034,0.9805213809013368
6,-0.2755069732666015,-0.9608170986175536
7,-0.4928545951843261,0.919095814228058
8,-0.0207377523183822,0.2222168445587158
9,0.4443695545196533,1.1043155193328855
10,-0.0753537937998771,-0.0043667028658092
11,-0.916843056678772,0.9042271375656128
12,-0.2582629024982452,0.6551405191421509
13,0.3988468050956726,1.0143585205078125
14,-0.3225547969341278,-0.1437780708074569
15,-0.3962568044662475,1.3034249544143677
16,0.1012307778000831,1.019428253173828
17,-0.191332072019577,-0.1800326108932495
18,-0.0681352391839027,0.8024698495864868
19,-0.1347153037786483,0.8702875971794128
20,0.2552298307418823,-0.6943061351776123
21,0.346600204706192,-1.0687378644943235
22,0.435095876455307,-0.2053964585065841
23,-0.0899150148034095,-0.9198346138000488
24,-0.1933643370866775,1.2432866096496582
25,0.0640233978629112,-1.0128238201141355
26,0.2206246703863144,-0.9513879418373108
27,0.4042573571205139,-0.6277910470962524
28,-0.1196743547916412,1.3129152059555054
29,-0.1871948093175888,-0.160965010523796
30,0.1240060850977897,0.0381724052131176
31,-0.1340959221124649,0.1306401342153549
32,-0.0423104055225849,1.3784056901931765
33,-0.0640558749437332,-1.150615096092224
34,-0.3696962296962738,-0.7789427042007446
35,-0.4127540588378906,0.5165623426437378
36,-0.356280654668808,-0.9664589166641236
37,0.4493945837020874,0.5780753493309021
38,-0.1520707756280899,0.4847505092620849
39,0.5971996784210205,-0.8711860775947571
40,0.1593512594699859,-0.0063565387390553
41,0.107221245765686,1.1623997688293457
42,0.2275883704423904,1.143573760986328
43,-0.7159168124198914,0.7524241209030151
44,0.0234651025384664,0.0489313639700412
45,0.6936627626419067,0.8931922316551208
46,-0.6170218586921692,-0.9719791412353516
47,0.4965944588184356,1.198597073554993
48,-0.3164900839328766,-0.7964208126068115
49,0.2903629243373871,-0.2763664424419403
50,0.4262994825839996,0.2353056669235229
51,-0.0879270732402801,-1.1216813325881958
52,-0.1583975404500961,0.5969831943511963
53,0.0682364776730537,-0.1971072554588318
54,0.3415437340736389,-0.3012948930263519
55,-0.4014894962310791,0.9353975057601928
56,0.316141813993454,0.968540906906128
57,-0.1181597784161567,-0.7517675757408142
58,-0.7829546928405762,0.982614040374756
59,-0.2630973756313324,-0.2328764647245407
60,0.1988404393196106,-1.1409577131271362
61,0.2293137013912201,-0.8922369480133057
62,0.0725598558783531,-0.3387719094753265
63,0.5780913829803467,-1.0741595029830933
64,0.3468226790428161,0.8238022327423096
65,0.6308944225311279,-0.825569212436676
66,-1.1623036861419678,-0.4502952694892883
67,0.0613069795072078,0.4142144322395324
68,0.2061074674129486,0.799148440361023
69,-0.1540206670761108,-1.0480698347091677
70,0.1322643011808395,0.325506180524826
71,-0.153853639960289,-0.8099574446678162
72,0.1761635988950729,1.2680060863494873
73,0.0639765486121177,0.0849467441439628
74,-0.07760801166296,0.4377823770046234
75,0.5003332495689392,0.8491234183311462
76,-0.061169046908617,0.2913610339164734
77,-0.2836375534534454,-0.9994853138923644
78,-1.052659273147583,0.2255207002162933
79,-0.2292021811008453,-0.370790034532547
80,0.3267904818058014,1.047940731048584
81,0.872596800327301,-0.6602799892425537
82,-0.264194905757904,1.0449137687683103
83,0.3981314301490783,0.8933982253074646
84,1.0949970483779907,0.7121835947036743
85,0.1018203645944595,0.018625495955348
86,-0.7284521460533142,1.0451281070709229
87,1.315410017967224,-0.207360565662384
88,-0.5444406270980835,-0.8047614097595215
89,-0.4584890902042389,-0.121963620185852
90,0.0814793035387992,0.0072941817343235
91,-0.101008266210556,0.8877527713775635
92,0.970249891281128,-0.6596917510032654
93,0.1155846863985061,1.0498967170715332
94,-0.2397249937057495,0.0117149474099278
95,-0.0827621668577194,1.205917477607727
96,0.1251672059297561,0.0477316863834857
97,-0.7299043536186218,-0.4569297730922699
98,0.1738194823265075,-0.0858088955283165
99,0.143827348947525,0.1390264332294464
100,0.075678713619709,-1.2869702577590942
101,0.6451425552368164,-1.0448212623596191
102,0.922610342502594,-0.6960720419883728
103,-0.2627137303352356,-0.1727125644683838
104,-0.6422138810157776,0.8854454159736633
105,1.0785304307937622,-0.4182409942150116
106,-0.1361512094736099,-0.1169652864336967
107,-0.1495698541402816,0.1521773785352707
108,-0.3232527375221252,-0.8331825733184814
109,0.1174338683485984,0.1265412420034408
110,0.4562441408634186,0.0620940402150154
111,0.1436848193407058,-1.019553542137146
112,0.4373746812343597,1.0899505615234375
113,0.0412319935858249,-1.3021968603134155
114,-0.3283166587352752,0.2474475353956222
115,0.3269182741641998,-0.0610803179442882
116,-0.2613535523414612,0.9650607109069824
117,-0.0522929988801479,0.14329794049263
118,-0.1344635635614395,0.1436306089162826
119,-0.4277779757976532,1.4513592720031738
120,-0.5024150609970093,0.7718974351882935
121,0.7938014268875122,-0.7708352208137512
122,0.0614331476390361,-1.139931082725525
123,0.4690679013729095,-0.0690692439675331
124,-0.0266084410250186,0.2084672749042511
125,0.473874419927597,1.173916220664978
126,1.335147738456726,-0.1097478941082954
127,-0.677874743938446,-1.2183659076690674
128,0.0628062561154365,0.909412682056427
129,0.2458602637052536,0.2006100863218307
130,-0.364902138710022,-1.116999626159668
131,0.4458288848400116,-0.7740484476089478
132,-0.2097307443618774,-0.9354397654533386
133,0.4512449204921722,-0.700901448726654
134,0.3027627170085907,0.093722715973854
135,0.3470733761787414,0.1747170239686966
136,-0.4231886565685272,-0.848282516002655
137,0.0222293436527252,-1.5071265697479248
138,0.3968308269977569,-0.9846981763839722
139,-0.0105413440614938,0.0708173736929893
140,0.2806809544563293,-0.3626965284347534
141,-0.2612922191619873,1.124171495437622
142,0.4074828922748565,0.8248518109321594
143,-0.0726285874843597,0.1342005431652069
144,0.2322963774204254,0.9331879019737244
145,-0.6611886024475098,0.8289145827293396
146,0.8802980780601501,-0.6044538617134094
147,-0.1480855941772461,-0.1273790746927261
148,0.2739548683166504,0.979367196559906
149,-0.5015822649002075,-1.1198797225952148
150,0.3343443572521209,0.831739068031311
151,-0.2343961745500564,0.7585920095443726
152,-0.0330069623887538,-1.1284548044204712
153,1.0596685409545898,0.4600195288658142
154,0.0485344752669334,1.335400938987732
155,-0.0277013722807168,0.829567015171051
156,-0.9016348719596864,-0.8313840627670288
157,-0.5576598644256592,-0.8730358481407166
158,0.1354902535676956,-0.6224027276039124
159,-0.2181783020496368,0.7657582759857178
160,-0.1237154230475425,-1.1561124324798584
161,-0.3052315711975097,-1.4791282415390017
162,0.0759828314185142,-0.9694923758506776
163,-0.2293360233306884,0.3592899739742279
164,0.3109422326087951,-1.2348326444625854
165,-0.0428933575749397,0.0970472022891044
166,0.4255094528198242,-1.1688607931137085
167,0.3474171459674835,0.3153909742832184
168,0.6061351299285889,-1.1539298295974731
169,0.2417588084936142,-0.888771653175354
170,-0.1799477338790893,0.0698726773262023
171,-0.1834414452314376,-0.2134116142988205
172,-0.2545756697654724,0.0102783404290676
173,-0.1788770407438278,0.0515990741550922
174,-0.0101589653640985,0.9152876734733582
175,1.0112667083740234,-0.7828628420829773
176,1.0606197118759155,0.2086217403411865
177,0.4462138712406158,1.146463394165039
178,-0.4313583076000213,0.832938551902771
179,-0.1439739614725113,-0.1096201539039611
180,0.1250630617141723,0.4429445266723633
181,-0.1951234489679336,0.1887393295764923
182,-0.8931040167808533,-0.5053669810295105
183,-0.593876302242279,0.8804373145103455
184,-0.0269135572016239,0.2582259178161621
185,0.0005015294882468,-0.1959885209798813
186,0.1336561739444732,-0.0491787791252136
187,0.0709218010306358,0.1178058162331581
188,0.3408214747905731,-0.2297116369009018
189,-0.4111821949481964,1.09712815284729
190,-0.2353178113698959,-0.5216168165206909
191,-0.011194865219295,0.88416987657547
192,0.0837589129805564,-0.7887382507324219
193,-0.1431085765361786,0.8438369035720825
194,-0.1253949999809265,1.0982540845870972
195,-0.2438296824693679,-0.7002040147781372
196,0.1959960013628006,0.8090603947639465
197,0.4022813737392425,-0.4537320733070373
198,-0.4286564290523529,0.0722749754786491
199,0.4212986826896667,-0.7895148396492004
200,0.9326189756393432,0.385931134223938
201,-0.1508015841245651,0.8428069949150085
202,-0.7280949950218201,-0.4664225280284881
203,-0.7097705602645874,-0.838526725769043
204,-0.3895599842071533,0.9087695479393004
205,-0.2922766506671905,-1.3303921222686768
206,-0.0154737522825598,-0.3186294436454773
207,-0.3970216512680053,1.080729365348816
208,0.7627497315406799,-0.872806191444397
209,-0.5164753198623657,-0.9113923907279968
210,0.8292686343193054,-0.8250490427017212
211,-0.3817717432975769,-0.3811418414115906
212,-0.2809509634971618,-0.8888454437255859
213,0.08121869713068,0.7574464678764343
214,0.3352970480918884,0.9082777500152588
215,-0.0448956675827503,0.2214552462100982
216,-0.1696833819150924,-0.7021912336349487
217,0.0441305711865425,0.8081728219985962
218,-0.1423222720623016,-1.1183778047561646
219,-0.8077000379562378,-0.8208485245704651
220,-0.2276806831359863,-0.1893942207098007
221,0.127726674079895,-0.7763649225234985
222,-0.498778760433197,0.9310098886489868
223,0.2527114748954773,1.1019786596298218
224,0.4396870732307434,1.0511770248413086
225,-0.4198788106441498,1.0251003503799438
226,0.0828288719058036,0.1791099160909652
227,0.0157892946153879,-0.9241135120391846
228,-0.285593569278717,-0.1910543590784073
229,-0.3676074147224426,1.2238903045654297
230,-0.1237511038780212,-0.9954740405082704
231,0.7810394167900085,0.8075791001319885
232,0.1290758401155471,-0.2016209661960601
233,-0.0211943257600069,0.8420104384422302
234,-0.325442373752594,-0.4358453452587127
235,-0.537779688835144,1.1321419477462769
236,-0.2512132525444031,-0.9260924458503724
237,0.2992880046367645,0.1117275133728981
238,-0.4620173871517181,0.8499704003334045
239,-0.1587646156549453,0.0161114763468503
240,-0.1497039645910263,-1.0393375158309937
241,-0.1593464910984039,0.8763696551322937
242,-0.0772228091955185,-0.0955190882086753
243,0.0190010890364646,1.0223125219345093
244,-0.0293067693710327,-0.1027784496545791
245,-0.3700395226478576,1.2115685939788818
246,-0.0287317931652069,0.3587191998958587
247,0.3336878716945648,-1.0302897691726685
248,0.1949810087680816,1.0639044046401978
249,-0.1895995885133743,-0.8616286516189575
250,-0.3376376330852508,-0.570904016494751
251,0.2095576971769333,0.8265918493270874
252,-0.0882156267762184,-0.0354669764637947
253,0.2634904384613037,0.8892224431037903
254,-0.1008371114730835,-0.5995291471481323
255,0.0836345255374908,-1.1107784509658811
256,-0.2138993442058563,-1.2204464673995972
257,-0.2490378469228744,0.1734435558319091
258,0.1661968231201172,-0.4919707477092743
259,-0.174251839518547,-0.9962918758392334
260,-1.5464264154434204,-0.4128310680389404
261,0.462658017873764,-0.9571020603179932
262,-0.1930285841226577,-0.1205379366874694
263,0.0542960353195667,0.085608385503292
264,-0.0566679798066616,0.8360637426376343
265,-0.0507264733314514,-0.1283194869756698
266,-0.0166137181222438,-0.6733202934265137
267,0.0134283928200602,-1.0512012243270874
268,-0.029516652226448,-0.0251833740621805
269,0.3335666358470917,-0.0909240320324897
270,-0.0195768717676401,1.3550829887390137
271,0.1787808984518051,-0.8590598106384277
272,0.4719884097576141,-1.089929699897766
273,0.0707124024629592,0.3137437999248504
274,0.2611238062381744,1.308588981628418
275,-0.0328680612146854,1.126196265220642
276,-0.0691700875759124,-0.8904504776000977
277,-0.2823543548583984,1.1539571285247805
278,0.0219973754137754,-0.299532413482666
279,-0.3889203369617462,-0.8329219818115234
280,-0.2802665829658508,-0.1775447279214859
281,0.9502324461936952,0.2628964483737945
282,-0.2018549144268036,-1.035137176513672
283,0.0474733896553516,-0.0246670190244913
284,-0.0381290391087532,-0.9286088943481444
285,-0.1234315782785415,-0.1724902838468551
286,-0.3933476209640503,-0.9447080492973328
287,-0.4028416574001312,-0.96296489238739
288,0.0924000218510627,-1.0807127952575684
289,0.4292003810405731,-0.8486340641975403
290,0.0868286192417144,1.1239416599273682
291,-0.1626464128494262,1.234938383102417
292,0.5640254020690918,0.5823498964309692
293,-0.630466639995575,-0.9798781275749208
294,1.4173239469528198,0.1920844614505767
295,0.1515934318304062,-0.3304053246974945
296,-0.0547334514558315,0.2245870679616928
297,-0.6746987104415894,-0.4106217324733734
298,-0.803046464920044,-0.9457938075065612
299,-0.3943485915660858,-0.4276450574398041
300,-0.2252092212438583,0.2138648033142089
301,0.1876918971538543,0.6285257935523987
302,0.210347518324852,-0.2970888018608093
303,-0.2710844576358795,-1.0192478895187378
304,0.187064990401268,-0.187233567237854
305,0.1944094151258468,0.2582816779613495
306,0.0966005250811576,0.9804893732070924
307,-1.022181272506714,-0.470381885766983
308,0.0355467684566974,-0.1157211884856224
309,-0.6430730223655701,0.857213020324707
310,-0.0775909051299095,1.0797380208969116
311,-0.3252999484539032,0.0620765574276447
312,-0.0374667569994926,0.8915352821350098
313,-0.1150567680597305,-0.0788974612951278
314,0.4805242419242859,-1.0128473043441772
315,0.5787456035614014,0.7161862850189209
316,0.6215457916259766,-0.5585049986839294
317,0.1264168322086334,0.2001492828130722
318,0.4077049791812897,1.028330683708191
319,0.2707084417343139,-0.1271804273128509
320,0.1398883461952209,0.9534090161323548
321,-1.1978274583816528,0.5602024793624878
