"x2","x3","x4","x5","x6","x7","x8","x9","dist_x_interest","no_changed","dist_train","neg_lik","dist_x_interest_all","no_changed_all","neg_lik_all","dist_train_all","nondom","dist_x_interest_nondom","no_changed_nondom","neg_lik_nondom","dist_train_nondom","id","runtime","job.id","problem","algorithm","dataset","n_synth","node_selector","weight_coverage","weight_proximity","cf_method"
-10.418662,1.8068097,-0.583560347038157,1,6.551037,-3.1358852,1,1,0.0611426125400556,1,0.0583094484542147,0.99999999987665,0.117062408551155,3.0258064516129,0.999989191938937,0.0756309121241562,FALSE,0.0342328920279892,1.5,0.999873217599829,0.0295866191649783,1,38.2926812171936,28,"sim","cfs","bn_50","NA","NA","NA","NA","MOC"
-10.418662,1.8068097,5.87896127507603,1,6.551037,-3.1358852,1,1,0.0278139623991536,1,0.0319838294286765,0.99999384868815,0.117062408551155,3.0258064516129,0.999989191938937,0.0756309121241562,TRUE,0.0342328920279892,1.5,0.999873217599829,0.0295866191649783,1,38.2926812171936,28,"sim","cfs","bn_50","NA","NA","NA","NA","MOC"
-10.418662,1.8068097,3.21280765850048,1,6.551037,-3.1358852,1,1,0.0415639049609979,1,0.0387307408751571,0.999999984161192,0.117062408551155,3.0258064516129,0.999989191938937,0.0756309121241562,FALSE,0.0342328920279892,1.5,0.999873217599829,0.0295866191649783,1,38.2926812171936,28,"sim","cfs","bn_50","NA","NA","NA","NA","MOC"
-10.418662,1.8068097,6.06664926962282,1,6.551037,-3.1358852,1,1,0.0268460139926845,1,0.0329517778351456,0.999994118972899,0.117062408551155,3.0258064516129,0.999989191938937,0.0756309121241562,TRUE,0.0342328920279892,1.5,0.999873217599829,0.0295866191649783,1,38.2926812171936,28,"sim","cfs","bn_50","NA","NA","NA","NA","MOC"
-10.418662,1.8068097,-4.63453664393924,1,6.551037,-3.1358852,1,0.861766539048404,0.0993135738830404,2,0.0964804097971995,0.999999999999959,0.117062408551155,3.0258064516129,0.999989191938937,0.0756309121241562,FALSE,0.0342328920279892,1.5,0.999873217599829,0.0295866191649783,1,38.2926812171936,28,"sim","cfs","bn_50","NA","NA","NA","NA","MOC"
-10.418662,1.8068097,5.17742590484671,1,6.551037,-3.1358852,1,1,0.031431935116774,1,0.0288277609620199,0.999988740748647,0.117062408551155,3.0258064516129,0.999989191938937,0.0756309121241562,TRUE,0.0342328920279892,1.5,0.999873217599829,0.0295866191649783,1,38.2926812171936,28,"sim","cfs","bn_50","NA","NA","NA","NA","MOC"
-10.418662,1.8068097,0.81744116406688,1,6.551037,-3.1358852,1,1,0.0539173385772245,1,0.0510841744913836,0.999999999306957,0.117062408551155,3.0258064516129,0.999989191938937,0.0756309121241562,FALSE,0.0342328920279892,1.5,0.999873217599829,0.0295866191649783,1,38.2926812171936,28,"sim","cfs","bn_50","NA","NA","NA","NA","MOC"
-10.418662,1.8068097,5.97375736762529,1,6.551037,-3.1358852,1,1,0.027325078030475,1,0.0324727137973551,0.999994256513281,0.117062408551155,3.0258064516129,0.999989191938937,0.0756309121241562,TRUE,0.0342328920279892,1.5,0.999873217599829,0.0295866191649783,1,38.2926812171936,28,"sim","cfs","bn_50","NA","NA","NA","NA","MOC"
0.995798987618544,0.918035818742326,5.87896127507603,1,6.551037,-3.1358852,1,1,0.131988509478381,3,0.0503593175417495,0.999999995874051,0.117062408551155,3.0258064516129,0.999989191938937,0.0756309121241562,FALSE,0.0342328920279892,1.5,0.999873217599829,0.0295866191649783,1,38.2926812171936,28,"sim","cfs","bn_50","NA","NA","NA","NA","MOC"
-10.3086240756415,1.8068097,6.57141696894432,1,6.551037,-3.1358852,0.681181565112501,1,0.0649588727338833,3,0.0738701009345205,0.999988344039668,0.117062408551155,3.0258064516129,0.999989191938937,0.0756309121241562,FALSE,0.0342328920279892,1.5,0.999873217599829,0.0295866191649783,1,38.2926812171936,28,"sim","cfs","bn_50","NA","NA","NA","NA","MOC"
-10.418662,1.8068097,2.70735420904204,1,-7.53495015115838,-3.1358852,1,1,0.133825381871289,2,0.0656217178872912,0.999999952223245,0.117062408551155,3.0258064516129,0.999989191938937,0.0756309121241562,FALSE,0.0342328920279892,1.5,0.999873217599829,0.0295866191649783,1,38.2926812171936,28,"sim","cfs","bn_50","NA","NA","NA","NA","MOC"
-6.43872877435895,1.8068097,5.23551391316251,1,6.551037,2.27415710149454,1,0.249435523018386,0.204236804756684,4,0.0739260625509116,0.99999996504167,0.117062408551155,3.0258064516129,0.999989191938937,0.0756309121241562,FALSE,0.0342328920279892,1.5,0.999873217599829,0.0295866191649783,1,38.2926812171936,28,"sim","cfs","bn_50","NA","NA","NA","NA","MOC"
-7.11850887975683,2.628569213669,-4.99702967825715,1,2.19494444569975,-3.1358852,1,1,0.151011105122008,4,0.048104043239883,0.999999999857171,0.117062408551155,3.0258064516129,0.999989191938937,0.0756309121241562,FALSE,0.0342328920279892,1.5,0.999873217599829,0.0295866191649783,1,38.2926812171936,28,"sim","cfs","bn_50","NA","NA","NA","NA","MOC"
-10.418662,1.8068097,5.8221810368234,1,-6.01482943182602,-3.1358852,1,1,0.10808624111515,2,0.0398825771311518,0.999998548616004,0.117062408551155,3.0258064516129,0.999989191938937,0.0756309121241562,FALSE,0.0342328920279892,1.5,0.999873217599829,0.0295866191649783,1,38.2926812171936,28,"sim","cfs","bn_50","NA","NA","NA","NA","MOC"
-10.418662,1.8068097,7.23112525674739,0.636286123520933,-2.52512013325794,-6.16687008696629,1,0.873710888747821,0.166775199786199,5,0.094604382904971,0.999999972397981,0.117062408551155,3.0258064516129,0.999989191938937,0.0756309121241562,FALSE,0.0342328920279892,1.5,0.999873217599829,0.0295866191649783,1,38.2926812171936,28,"sim","cfs","bn_50","NA","NA","NA","NA","MOC"
-10.418662,1.8068097,1.57851275023219,1,6.551037,-3.1358852,1,1,0.0499923244556954,1,0.0471591603698545,0.999999997601646,0.117062408551155,3.0258064516129,0.999989191938937,0.0756309121241562,FALSE,0.0342328920279892,1.5,0.999873217599829,0.0295866191649783,1,38.2926812171936,28,"sim","cfs","bn_50","NA","NA","NA","NA","MOC"
-3.72789838524406,3.36384690413847,-0.855336228421855,0.660355215907079,6.551037,1.33773778717789,1,1,0.22278194035182,5,0.102126725369314,0.99999999431922,0.117062408551155,3.0258064516129,0.999989191938937,0.0756309121241562,FALSE,0.0342328920279892,1.5,0.999873217599829,0.0295866191649783,1,38.2926812171936,28,"sim","cfs","bn_50","NA","NA","NA","NA","MOC"
-10.418662,1.8068097,3.29762125035535,1,6.551037,-3.1358852,1,1,0.0411265025513176,1,0.0382933384654767,0.999999983976763,0.117062408551155,3.0258064516129,0.999989191938937,0.0756309121241562,FALSE,0.0342328920279892,1.5,0.999873217599829,0.0295866191649783,1,38.2926812171936,28,"sim","cfs","bn_50","NA","NA","NA","NA","MOC"
-10.418662,1.8068097,-0.704289705793036,1,8.96388574991231,-3.1358852,1,1,0.0771225831882265,2,0.0742894191023856,0.999999999014505,0.117062408551155,3.0258064516129,0.999989191938937,0.0756309121241562,FALSE,0.0342328920279892,1.5,0.999873217599829,0.0295866191649783,1,38.2926812171936,28,"sim","cfs","bn_50","NA","NA","NA","NA","MOC"
