x1,x2,dist_x_interest,no_changed,dist_train,neg_lik,dist_x_interest_all,no_changed_all,neg_lik_all,dist_train_all,nondom,dist_x_interest_nondom,no_changed_nondom,neg_lik_nondom,dist_train_nondom,id,runtime,job.id,problem,algorithm,dataset,n_synth,node_selector,weight_coverage,weight_proximity,cf_method,log_probs
-10.591653,8.28538443426408,0.185665141934601,1,0.0369330701393404,0.999998091931577,0.2070367256766,1.44117647058824,0.995599683329425,0.0203978586914695,False,0.0978901424668064,1.0,0.989537551470958,0.0015084106758113,1,22.5234487056732,4,sim,cfs,pawelczyk,,,,,MOC,-8.508391451568396
-10.591653,6.50361240737163,0.107014789622349,1,0.0034071625881502,0.992204089845668,0.2070367256766,1.44117647058824,0.995599683329425,0.0203978586914695,False,0.0978901424668064,1.0,0.989537551470958,0.0015084106758113,1,22.5234487056732,4,sim,cfs,pawelczyk,,,,,MOC,-4.241941146916998
-10.591653,8.2970460239311,0.186179903712196,1,0.0374478319169352,0.999998326487091,0.2070367256766,1.44117647058824,0.995599683329425,0.0203978586914695,False,0.0978901424668064,1.0,0.989537551470958,0.0015084106758113,1,22.5234487056732,4,sim,cfs,pawelczyk,,,,,MOC,-8.546772253075984
-0.0085189690680227,6.50383952279115,0.302826813083191,2,0.0013964235920764,0.988509663741104,0.2070367256766,1.44117647058824,0.995599683329425,0.0203978586914695,False,0.0978901424668064,1.0,0.989537551470958,0.0015084106758113,1,22.5234487056732,4,sim,cfs,pawelczyk,,,,,MOC,-4.067292316482891
-10.591653,7.44915023015718,0.148752386668558,1,0.0022361680419686,0.998327734059528,0.2070367256766,1.44117647058824,0.995599683329425,0.0203978586914695,False,0.0978901424668064,1.0,0.989537551470958,0.0015084106758113,1,22.5234487056732,4,sim,cfs,pawelczyk,,,,,MOC,-6.110684436055527
-10.591653,8.35065401867442,0.188546248906575,1,0.039814177111314,0.999999094844798,0.2070367256766,1.44117647058824,0.995599683329425,0.0203978586914695,False,0.0978901424668064,1.0,0.989537551470958,0.0015084106758113,1,22.5234487056732,4,sim,cfs,pawelczyk,,,,,MOC,-8.724957187545566
-10.591653,6.65720234051713,0.113794502274241,1,0.0050648292241598,0.992617295612995,0.2070367256766,1.44117647058824,0.995599683329425,0.0203978586914695,False,0.0978901424668064,1.0,0.989537551470958,0.0015084106758113,1,22.5234487056732,4,sim,cfs,pawelczyk,,,,,MOC,-4.48467580982377
-6.07841453230721,8.07180206753188,0.259738154422977,2,0.0554555486207908,0.999980589852347,0.2070367256766,1.44117647058824,0.995599683329425,0.0203978586914695,False,0.0978901424668064,1.0,0.989537551470958,0.0015084106758113,1,22.5234487056732,4,sim,cfs,pawelczyk,,,,,MOC,-15.343868910874049
-12.4768972178247,7.60669298158236,0.190586098494173,2,0.027905003828151,0.99984257828839,0.2070367256766,1.44117647058824,0.995599683329425,0.0203978586914695,False,0.0978901424668064,1.0,0.989537551470958,0.0015084106758113,1,22.5234487056732,4,sim,cfs,pawelczyk,,,,,MOC,-9.401423438860778
-0.0465701180850367,6.50383952279115,0.302122816423032,2,0.0018476763990732,0.988916687433507,0.2070367256766,1.44117647058824,0.995599683329425,0.0203978586914695,False,0.0978901424668064,1.0,0.989537551470958,0.0015084106758113,1,22.5234487056732,4,sim,cfs,pawelczyk,,,,,MOC,-4.068340418015127
1.74107351023604,6.43902347257371,0.332335504271362,2,0.005068555680642,0.994340080341967,0.2070367256766,1.44117647058824,0.995599683329425,0.0203978586914695,False,0.0978901424668064,1.0,0.989537551470958,0.0015084106758113,1,22.5234487056732,4,sim,cfs,pawelczyk,,,,,MOC,-5.487552136243415
10.6211406055606,8.41894169267665,0.584025359936023,2,0.191376328828299,0.999999970281687,0.2070367256766,1.44117647058824,0.995599683329425,0.0203978586914695,False,0.0978901424668064,1.0,0.989537551470958,0.0015084106758113,1,22.5234487056732,4,sim,cfs,pawelczyk,,,,,MOC,-38.568686813191476
12.7845861014849,7.46408797953812,0.581903151563506,2,0.20412667919089,1.0,0.2070367256766,1.44117647058824,0.995599683329425,0.0203978586914695,False,0.0978901424668064,1.0,0.989537551470958,0.0015084106758113,1,22.5234487056732,4,sim,cfs,pawelczyk,,,,,MOC,-34.66975393634571
-10.591653,7.40709186766769,0.146895861267133,1,0.0039947427723428,0.998017908913344,0.2070367256766,1.44117647058824,0.995599683329425,0.0203978586914695,False,0.0978901424668064,1.0,0.989537551470958,0.0015084106758113,1,22.5234487056732,4,sim,cfs,pawelczyk,,,,,MOC,-6.008561640812007
-1.20960670359073,8.29969928063987,0.359877306971524,2,0.0226399295358261,0.999996896448615,0.2070367256766,1.44117647058824,0.995599683329425,0.0203978586914695,False,0.0978901424668064,1.0,0.989537551470958,0.0015084106758113,1,22.5234487056732,4,sim,cfs,pawelczyk,,,,,MOC,-9.112071234925
-10.591653,6.41245965316475,0.102991156899196,1,0.0021306036400374,0.987465064184486,0.2070367256766,1.44117647058824,0.995599683329425,0.0203978586914695,False,0.0978901424668064,1.0,0.989537551470958,0.0015084106758113,1,22.5234487056732,4,sim,cfs,pawelczyk,,,,,MOC,-4.109037147025186
-0.0465701180850367,8.25654439306774,0.379490096561039,2,0.0020938724640877,0.999500366472411,0.2070367256766,1.44117647058824,0.995599683329425,0.0203978586914695,False,0.0978901424668064,1.0,0.989537551470958,0.0015084106758113,1,22.5234487056732,4,sim,cfs,pawelczyk,,,,,MOC,-8.240114454871236
-10.591653,6.89824520250169,0.124434531262968,1,0.0012388932824087,0.993646959242065,0.2070367256766,1.44117647058824,0.995599683329425,0.0203978586914695,False,0.0978901424668064,1.0,0.989537551470958,0.0015084106758113,1,22.5234487056732,4,sim,cfs,pawelczyk,,,,,MOC,-4.913183435526385
