x1,x2,dist_x_interest,no_changed,dist_train,neg_lik,dist_x_interest_all,no_changed_all,neg_lik_all,dist_train_all,nondom,dist_x_interest_nondom,no_changed_nondom,neg_lik_nondom,dist_train_nondom,id,runtime,job.id,problem,algorithm,dataset,n_synth,node_selector,weight_coverage,weight_proximity,cf_method,log_probs
0.661914709288034,-0.630799411224246,0.144942333321757,2,0.0045558050274685,0.879110603349677,0.173488206373727,1.58823529411765,0.78718029467205,0.0039838154185068,False,0.0650422555571384,1.28571428571429,0.581009500575904,0.001503254627046,1,8.25137901306152,5,sim,cfs,cassini,20,coverage,0,0,ARF,-0.723435638136701
0.835326219618542,0.583633034521123,0.268951115617836,2,0.0037258013638774,0.899382238777733,0.173488206373727,1.58823529411765,0.78718029467205,0.0039838154185068,False,0.0650422555571384,1.28571428571429,0.581009500575904,0.001503254627046,1,8.25137901306152,5,sim,cfs,cassini,20,coverage,0,0,ARF,-1.0260783613295872
0.761858877298026,-0.665593174067781,0.164187337936348,2,0.0045994524027529,0.882151342227075,0.173488206373727,1.58823529411765,0.78718029467205,0.0039838154185068,False,0.0650422555571384,1.28571428571429,0.581009500575904,0.001503254627046,1,8.25137901306152,5,sim,cfs,cassini,20,coverage,0,0,ARF,-0.7381201462348603
0.296172481018014,-1.05775140307235,0.160190632559544,2,0.0011154546888824,0.823162314444571,0.173488206373727,1.58823529411765,0.78718029467205,0.0039838154185068,False,0.0650422555571384,1.28571428571429,0.581009500575904,0.001503254627046,1,8.25137901306152,5,sim,cfs,cassini,20,coverage,0,0,ARF,0.16102486560139173
0.10079122981513,1.0249405437729,0.235249506460719,2,0.0008415339644026,0.335965352891657,0.173488206373727,1.58823529411765,0.78718029467205,0.0039838154185068,False,0.0650422555571384,1.28571428571429,0.581009500575904,0.001503254627046,1,8.25137901306152,5,sim,cfs,cassini,20,coverage,0,0,ARF,0.4331330251804097
-0.97764426982572,-0.192769403406794,0.15024753982568,2,0.0066561210620002,0.971092073071225,0.173488206373727,1.58823529411765,0.78718029467205,0.0039838154185068,False,0.0650422555571384,1.28571428571429,0.581009500575904,0.001503254627046,1,8.25137901306152,5,sim,cfs,cassini,20,coverage,0,0,ARF,-3.1182942688602577
0.10418171749774,-1.17384791824441,0.151497532312808,2,0.0005958372738107,0.409406818368655,0.173488206373727,1.58823529411765,0.78718029467205,0.0039838154185068,False,0.0650422555571384,1.28571428571429,0.581009500575904,0.001503254627046,1,8.25137901306152,5,sim,cfs,cassini,20,coverage,0,0,ARF,0.04127914607063201
-0.502138697451031,-1.08173976924495,0.17403428882439,2,0.0012844341501815,0.713777751276074,0.173488206373727,1.58823529411765,0.78718029467205,0.0039838154185068,False,0.0650422555571384,1.28571428571429,0.581009500575904,0.001503254627046,1,8.25137901306152,5,sim,cfs,cassini,20,coverage,0,0,ARF,-0.5658371760558333
0.431674854535345,1.2587135320491,0.31729281534216,2,0.0018411078471399,0.855670186329741,0.173488206373727,1.58823529411765,0.78718029467205,0.0039838154185068,False,0.0650422555571384,1.28571428571429,0.581009500575904,0.001503254627046,1,8.25137901306152,5,sim,cfs,cassini,20,coverage,0,0,ARF,-1.4431443082134081
-0.617000561539806,0.528158622171544,0.211643060286926,2,0.0020042168311315,0.893783215640512,0.173488206373727,1.58823529411765,0.78718029467205,0.0039838154185068,False,0.0650422555571384,1.28571428571429,0.581009500575904,0.001503254627046,1,8.25137901306152,5,sim,cfs,cassini,20,coverage,0,0,ARF,-1.3256407646083759
-0.761760822101401,-0.927203018699247,0.186169328504915,2,0.0034450165246945,0.873963018517717,0.173488206373727,1.58823529411765,0.78718029467205,0.0039838154185068,False,0.0650422555571384,1.28571428571429,0.581009500575904,0.001503254627046,1,8.25137901306152,5,sim,cfs,cassini,20,coverage,0,0,ARF,-1.2139171755399143
